record_type,profile,source,source_seed,source_rank,region_index,theta_rad,theta_deg,uav_speed_mps,release_time_s,fuse_delay_s,burst_time_s,feasible,reason,valid_start_s,valid_end_s,intervals_s,duration_s,elapsed_seconds,iterations,function_evaluations,success,message,release_point_x_m,release_point_y_m,release_point_z_m,burst_point_x_m,burst_point_y_m,burst_point_z_m,selected_region
coarse_lhs,standard,coarse_lhs,20250818,6861,,1.268810949819,72.6975124246,123.5345227483,6.0716305060,7.4083224887,13.4799529947,True,,13.4799529947,33.4799529947,,0.0000000000,,,,,,18023.0788929740,716.1143595340,1800.0000000000,18295.2694319006,1589.8839522380,1531.0721137235,
coarse_lhs,standard,coarse_lhs,20250818,6862,,5.070536581689,290.5203459975,128.1950759232,9.2487335154,0.4671538001,9.7158873155,True,,9.7158873155,29.7158873155,,0.0000000000,,,,,,18215.6149513784,-1110.4104601869,1800.0000000000,18236.6076747181,-1166.4973249804,1798.9306599024,
coarse_lhs,standard,coarse_lhs,20250818,6863,,5.067231383352,290.3309720823,107.8977476273,1.2058082212,12.4491920200,13.6550002412,True,,13.6550002412,33.6550002412,,0.0000000000,,,,,,17845.2036677302,-121.9986759505,1800.0000000000,18311.9023762712,-1381.5563040972,1040.5863284437,
coarse_lhs,standard,coarse_lhs,20250818,6864,,3.469099345315,198.7647511981,81.2984447400,10.7973922303,1.4862015204,12.2835937507,True,,12.2835937507,32.2835937507,,0.0000000000,,,,,,16968.8468033278,-282.3771568865,1800.0000000000,16854.4431474987,-321.2448159411,1789.1769046999,
coarse_lhs,standard,coarse_lhs,20250818,6865,,1.542535240239,88.3807590159,81.7911129847,0.3468297958,5.5024747940,5.8493045898,True,,5.8493045898,25.8493045898,,0.0000000000,,,,,,17800.8015923444,28.3562673267,1800.0000000000,17813.5189013044,478.2300904512,1651.6415785935,
coarse_lhs,standard,coarse_lhs,20250818,6866,,2.719772020738,155.8314580261,73.9763538988,0.7268198718,8.3930256434,9.1198455152,True,,9.1198455152,29.1198455152,,0.0000000000,,,,,,17750.9455023176,22.0136003252,1800.0000000000,17184.4837517228,276.2178663195,1454.8298906948,
coarse_lhs,standard,coarse_lhs,20250818,6867,,1.411116545015,80.8510224304,88.2285757492,9.1429795662,4.3036805501,13.4466601163,True,,13.4466601163,33.4466601163,,0.0000000000,,,,,,17928.2625284149,796.4097843592,1800.0000000000,17988.6368237799,1171.2868442977,1709.2438352418,
coarse_lhs,standard,coarse_lhs,20250818,6868,,6.270825037350,359.2918087051,127.8734186543,5.5865724668,0.6297882198,6.2163606866,True,,6.2163606866,26.2163606866,,0.0000000000,,,,,,18514.3195508802,-8.8296320504,1800.0000000000,18594.8465718718,-9.8250184494,1798.0564973113,
coarse_lhs,standard,coarse_lhs,20250818,6869,,2.172267503529,124.4617599256,111.0872717672,9.3049258363,4.4259571455,13.7308829818,True,,13.7308829818,33.7308829818,,0.0000000000,,,,,,17215.0978727974,852.2558702628,1800.0000000000,16936.8848279121,1257.6377105055,1704.0134263943,
coarse_lhs,standard,coarse_lhs,20250818,6870,,3.094753776373,177.3163300183,101.1376274710,8.2734356684,3.7821730942,12.0556087626,True,,12.0556087626,32.0556087626,,0.0000000000,,,,,,16964.1620485901,39.1783662543,1800.0000000000,16582.0615600334,57.0886236928,1729.9063167587,
coarse_lhs,standard,coarse_lhs,20250818,6871,,4.059469175583,232.5904508244,105.0095344046,8.1766528572,0.4800199783,8.6566728355,True,,8.6566728355,28.6566728355,,0.0000000000,,,,,,17278.3773272091,-682.0185262089,1800.0000000000,17247.7548575445,-722.0572222223,1798.8709460201,
coarse_lhs,standard,coarse_lhs,20250818,6872,,0.064452625805,3.6928634372,138.9635801663,0.8336596523,10.2357025505,11.0693622028,True,,11.0693622028,31.0693622028,,0.0000000000,,,,,,17915.6077880660,7.4615604916,1800.0000000000,19335.0442785817,99.0748628063,1286.6289271620,
coarse_lhs,standard,coarse_lhs,20250818,6873,,4.055475220969,232.3616140814,95.9757017333,6.7325373609,0.4453226274,7.1778599882,True,,7.1778599882,27.1778599882,,0.0000000000,,,,,,17405.4057072293,-511.6816262928,1800.0000000000,17379.3053296487,-545.5267271774,1799.0282700121,
coarse_lhs,standard,coarse_lhs,20250818,6874,,1.299137196344,74.4350783590,115.7267979317,2.3349882445,11.5947576064,13.9297458509,True,,13.9297458509,33.9297458509,,0.0000000000,,,,,,17872.5083483004,260.3109160664,1800.0000000000,18232.5601493993,1552.9264061774,1141.2518206434,
coarse_lhs,standard,coarse_lhs,20250818,6875,,6.003327585859,343.9653337042,73.5933033472,6.8742471269,5.5290541298,12.4033012567,True,,12.4033012567,32.4033012567,,0.0000000000,,,,,,18286.2164434096,-139.7387462049,1800.0000000000,18677.2872013805,-252.1325949465,1650.2048461078,
coarse_lhs,standard,coarse_lhs,20250818,6876,,2.617312433561,149.9609561102,129.1488936569,6.7029175158,3.3972230336,10.1001405494,True,,10.1001405494,30.1001405494,,0.0000000000,,,,,,17050.5991228096,433.3479663472,1800.0000000000,16670.7821378309,652.9806396392,1743.4484907336,
coarse_lhs,standard,coarse_lhs,20250818,6877,,3.976809776884,227.8544161418,76.8732750107,3.9500585824,4.9118405445,8.8618991269,True,,8.8618991269,28.8618991269,,0.0000000000,,,,,,17596.2431311486,-225.1418519525,1800.0000000000,17342.8744205959,-505.1024787633,1681.7817300823,
coarse_lhs,standard,coarse_lhs,20250818,6878,,1.771767448938,101.5147971028,121.3812090270,1.6629875999,5.3319472407,6.9949348406,True,,6.9949348406,26.9949348406,,0.0000000000,,,,,,17759.7054138539,197.7927379662,1800.0000000000,17630.5110606085,831.9649010826,1660.6946592479,
coarse_lhs,standard,coarse_lhs,20250818,6879,,2.446338102007,140.1648485071,117.9880285878,0.2178136702,2.6506943027,2.8685079729,True,,2.8685079729,22.8685079729,,0.0000000000,,,,,,17780.2656663629,16.4625490572,1800.0000000000,17540.1077107719,216.8043593307,1765.5717165961,
coarse_lhs,standard,coarse_lhs,20250818,6880,,2.964543653511,169.8558395285,121.2123597009,1.1078073124,11.8067052896,12.9145126020,True,,12.9145126020,32.9145126020,,0.0000000000,,,,,,17667.8191625767,23.6501179983,1800.0000000000,16259.0721945926,275.7065633354,1116.9483800021,
coarse_lhs,standard,coarse_lhs,20250818,6881,,0.126502742693,7.2480732532,92.0749342642,7.4377135004,4.5207512775,11.9584647779,True,,11.9584647779,31.9584647779,,0.0000000000,,,,,,18479.3546613523,86.4016137762,1800.0000000000,18892.2763815806,138.9177809870,1699.8577586480,
coarse_lhs,standard,coarse_lhs,20250818,6882,,6.186485298444,354.4594976206,122.0354991537,4.3013690105,3.2936090532,7.5949780637,True,,7.5949780637,27.5949780637,,0.0000000000,,,,,,18322.4673923882,-50.6806697908,1800.0000000000,18722.5268454005,-89.4874572194,1746.8454830844,
coarse_lhs,standard,coarse_lhs,20250818,6883,,2.818173979087,161.4694749353,71.4428881547,1.6618035957,5.8522103448,7.5140139405,True,,7.5140139405,27.5140139405,,0.0000000000,,,,,,17687.4312624944,37.7316711896,1800.0000000000,17291.0090066881,170.6075880717,1632.1830069959,
coarse_lhs,standard,coarse_lhs,20250818,6884,,6.018392959022,344.8285160032,117.2330294490,0.5496057045,8.9006121536,9.4502178581,True,,9.4502178581,29.4502178581,,0.0000000000,,,,,,17862.1862866469,-16.8624099747,1800.0000000000,18869.2646596400,-289.9414008210,1411.8176061312,
coarse_lhs,standard,coarse_lhs,20250818,6885,,2.270324266730,130.0799986097,118.5575975842,10.0005865528,2.2947291987,12.2953157516,True,,12.2953157516,32.2953157516,,0.0000000000,,,,,,17036.6143518371,907.1921748493,1800.0000000000,16861.4482925772,1115.3560021916,1774.1976677317,
coarse_lhs,standard,coarse_lhs,20250818,6886,,5.151454389296,295.1565948608,106.6768822329,3.9655934392,2.4316077048,6.3972011440,True,,6.3972011440,26.3972011440,,0.0000000000,,,,,,17979.8304275811,-382.9117950219,1800.0000000000,18090.0981743818,-617.7042126813,1771.0276914528,
coarse_lhs,standard,coarse_lhs,20250818,6887,,0.805291526089,46.1398057226,104.0167127819,2.1889530459,11.4894814569,13.6784345028,True,,13.6784345028,33.6784345028,,0.0000000000,,,,,,17957.7650499200,164.1702709912,1800.0000000000,18785.8497907039,1025.8750425297,1153.1598976735,
coarse_lhs,standard,coarse_lhs,20250818,6888,,2.038475323602,116.7960326840,120.0069773118,12.2065400438,0.7820667597,12.9886068035,True,,12.9886068035,32.9886068035,,0.0000000000,,,,,,17139.6135666340,1307.5678948461,1800.0000000000,17097.3029465708,1391.3430991968,1797.0030207587,
coarse_lhs,standard,coarse_lhs,20250818,6889,,2.347574935811,134.5061359126,79.8493280324,1.5984062812,6.0302270104,7.6286332916,True,,7.6286332916,27.6286332916,,0.0000000000,,,,,,17710.5320334286,91.0237633836,1800.0000000000,17373.0007343284,434.4245388928,1621.8181747948,
coarse_lhs,standard,coarse_lhs,20250818,6890,,4.469235197262,256.0683144544,98.2751311963,4.4396375205,9.4108084044,13.8504459248,True,,13.8504459248,33.8504459248,,0.0000000000,,,,,,17694.9528704074,-423.4713580754,1800.0000000000,17472.2818966013,-1321.1139690375,1366.0397573624,
coarse_lhs,standard,coarse_lhs,20250818,6891,,4.512442893854,258.5439331116,116.9412094880,3.6407034304,10.0745405812,13.7152440116,True,,13.7152440116,33.7152440116,,0.0000000000,,,,,,17715.4393737404,-417.2662022492,1800.0000000000,17481.4435327959,-1571.9236381256,1302.6677971827,
coarse_lhs,standard,coarse_lhs,20250818,6892,,3.546619933451,203.2063537237,115.5829042085,7.8438805666,0.5127779890,8.3566585556,True,,8.3566585556,28.3566585556,,0.0000000000,,,,,,16966.7345122189,-357.2474274845,1800.0000000000,16912.2614491103,-380.6017628651,1798.7115877966,
coarse_lhs,standard,coarse_lhs,20250818,6893,,2.524308017162,144.6321955744,100.0171887465,7.7435134482,2.5426511134,10.2861645616,True,,10.2861645616,30.2861645616,,0.0000000000,,,,,,17168.4441986662,448.2894456313,1800.0000000000,16961.0672667090,595.4892491443,1768.3211340454,
coarse_lhs,standard,coarse_lhs,20250818,6894,,3.466245704597,198.6012496288,71.2324862723,3.5932409838,0.2725498918,3.8657908756,True,,3.8657908756,23.8657908756,,0.0000000000,,,,,,17557.4152537344,-81.6446768240,1800.0000000000,17539.0150276863,-87.8374838010,1799.6360111268,
coarse_lhs,standard,coarse_lhs,20250818,6895,,6.098969068795,349.4451870228,80.9753957764,0.6212304899,12.1005234050,12.7217538949,True,,12.7217538949,32.7217538949,,0.0000000000,,,,,,17849.4532405771,-9.2145604847,1800.0000000000,18812.7190571044,-188.6986756945,1082.5289332878,
coarse_lhs,standard,coarse_lhs,20250818,6896,,1.682377780672,96.3931463791,94.2902415167,7.3833167489,5.4428413844,12.8261581333,True,,12.8261581333,32.8261581333,,0.0000000000,,,,,,17722.4809041728,691.8453799692,1800.0000000000,17665.3352937116,1201.8607015007,1654.8398405572,
coarse_lhs,standard,coarse_lhs,20250818,6897,,3.365795163074,192.8458575497,82.7581922234,0.7116049836,9.2105409175,9.9221459011,True,,9.9221459011,29.9221459011,,0.0000000000,,,,,,17742.5828018404,-13.0932029548,1800.0000000000,16999.4128336295,-182.5629008078,1384.3130864330,
coarse_lhs,standard,coarse_lhs,20250818,6898,,1.018982340735,58.3833875225,131.2468722351,0.9530761652,4.3996217008,5.3526978660,True,,5.3526978660,25.3526978660,,0.0000000000,,,,,,17865.5753762348,106.5220364226,1800.0000000000,18168.2865958152,598.2525823852,1705.1523115601,
coarse_lhs,standard,coarse_lhs,20250818,6899,,5.925182804369,339.4879675338,84.6645880059,1.7590917846,2.9539225506,4.7130143352,True,,4.7130143352,24.7130143352,,0.0000000000,,,,,,17939.4902377800,-52.1866542482,1800.0000000000,18173.7266560186,-139.8201343076,1757.2442736680,
coarse_lhs,standard,coarse_lhs,20250818,6900,,5.550210238704,318.0036220880,85.3573360556,3.4293181410,3.9594849516,7.3888030926,True,,7.3888030926,27.3888030926,,0.0000000000,,,,,,18017.5438481819,-195.8524600162,1800.0000000000,18268.7196090098,-421.9833805901,1723.1801466987,
coarse_lhs,standard,coarse_lhs,20250818,6901,,1.032749657558,59.1721966717,87.8139935780,7.3358992572,1.2793303978,8.6152296550,True,,8.6152296550,28.6152296550,,0.0000000000,,,,,,18130.1237271912,553.1772054535,1800.0000000000,18187.6950356876,649.6475071168,1791.9802372929,
coarse_lhs,standard,coarse_lhs,20250818,6902,,4.714107418159,270.0984592318,91.8231738684,12.3501332216,0.2741723715,12.6243055930,True,,12.6243055930,32.6243055930,,0.0000000000,,,,,,17801.9487563319,-1134.0267556915,1800.0000000000,17801.9920186300,-1159.2020958557,1799.6316646025,
coarse_lhs,standard,coarse_lhs,20250818,6903,,2.211328159592,126.6997706630,130.8738196372,5.0537869844,7.9217853217,12.9755723060,True,,12.9755723060,32.9755723060,,0.0000000000,,,,,,17404.7278266208,530.3027332034,1800.0000000000,16785.1407108937,1361.5495627456,1492.5020548564,
coarse_lhs,standard,coarse_lhs,20250818,6904,,2.092769296683,119.9068481945,82.0275890175,4.1774580584,1.2279372338,5.4053952923,True,,5.4053952923,25.4053952923,,0.0000000000,,,,,,17629.1492909672,297.0363273845,1800.0000000000,17578.9288114039,384.3482671091,1792.6116337337,
coarse_lhs,standard,coarse_lhs,20250818,6905,,2.681011683787,153.6106543063,76.4838172292,2.1063817452,4.5444055666,6.6507873118,True,,6.6507873118,26.6507873118,,0.0000000000,,,,,,17655.6838305283,71.6057229237,1800.0000000000,17344.3294402903,226.0912270781,1698.8070524282,
coarse_lhs,standard,coarse_lhs,20250818,6906,,4.076481327073,233.5651753052,83.6647531686,10.4258381417,2.1243916209,12.5502297625,True,,12.5502297625,32.5502297625,,0.0000000000,,,,,,17281.9487991148,-701.7741329363,1800.0000000000,17176.3895514671,-844.7691677221,1777.8861051821,
coarse_lhs,standard,coarse_lhs,20250818,6907,,3.123790697228,178.9800230334,92.9921375324,0.6968324454,2.2170062103,2.9138386557,True,,2.9138386557,22.9138386557,"[7.2775976939, 8.2934674388]",1.0158697449,,,,,,17735.2103289902,1.1535047508,1800.0000000000,17529.0788494108,4.8234360421,1775.9159289706,
coarse_lhs,standard,coarse_lhs,20250818,6908,,1.444366632496,82.7561121115,138.3896676317,8.6964572526,1.9422133767,10.6386706293,True,,10.6386706293,30.6386706293,,0.0000000000,,,,,,17951.7530782131,1193.8939823521,1800.0000000000,17985.6446791135,1460.5309352476,1781.5162552778,
coarse_lhs,standard,coarse_lhs,20250818,6909,,0.656420471682,37.6101226134,96.0033527355,9.5607921966,0.2153076207,9.7760998173,True,,9.7760998173,29.7760998173,,0.0000000000,,,,,,18527.1184401129,560.1612566687,1800.0000000000,18543.4930394256,572.7760049992,1799.7728488794,
coarse_lhs,standard,coarse_lhs,20250818,6910,,4.095964805663,234.6814963986,137.1022134836,7.2237253078,0.9988385888,8.2225638965,True,,8.2225638965,28.2225638965,,0.0000000000,,,,,,17227.4353141436,-808.1086038515,1800.0000000000,17148.2656781968,-919.8473567867,1795.1113752207,
coarse_lhs,standard,coarse_lhs,20250818,6911,,4.921961133342,282.0075998679,96.2862330085,0.4509890454,11.4343783928,11.8853674382,True,,11.8853674382,31.8853674382,,0.0000000000,,,,,,17809.0339987468,-42.4739190103,1800.0000000000,18038.0820457555,-1119.3578627345,1159.3494547702,
coarse_lhs,standard,coarse_lhs,20250818,6912,,3.021515197288,173.1200685392,126.2822137202,10.9055971440,1.8731888971,12.7787860411,True,,12.7787860411,32.7787860411,,0.0000000000,,,,,,16432.7336487817,164.9715145896,1800.0000000000,16197.8865226059,193.3076804490,1782.8067004431,
coarse_lhs,standard,coarse_lhs,20250818,6913,,0.929984787769,53.2842033505,78.0451302922,1.8497657956,5.8306764990,7.6804422946,True,,7.6804422946,27.6804422946,,0.0000000000,,,,,,17886.3081903504,115.7247202053,1800.0000000000,18158.3616245459,480.5024710233,1633.4157366613,
coarse_lhs,standard,coarse_lhs,20250818,6914,,5.707333606222,327.0061279097,123.0059783113,6.7191956621,0.4627269364,7.1819225984,True,,7.1819225984,27.1819225984,,0.0000000000,,,,,,18493.2104009167,-450.0706977429,1800.0000000000,18540.9493180729,-481.0654544943,1798.9508305336,
coarse_lhs,standard,coarse_lhs,20250818,6915,,6.268344967605,359.1497111758,132.3578487329,6.5435527571,7.2811293546,13.8246821117,True,,13.8246821117,33.8246821117,,0.0000000000,,,,,,18665.9951957221,-12.8526063227,1800.0000000000,19629.6036932251,-27.1539335457,1540.2272610724,
coarse_lhs,standard,coarse_lhs,20250818,6916,,2.566677480666,147.0597870135,78.2250832417,0.0996928925,1.7545346418,1.8542275343,True,,1.8542275343,21.8542275343,,0.0000000000,,,,,,17793.4552118407,4.2405321948,1800.0000000000,17678.2708966281,78.8713353777,1784.9158801341,
coarse_lhs,standard,coarse_lhs,20250818,6917,,2.340359395774,134.0927159217,116.9904559275,0.0972319890,12.1941514021,12.2913833912,True,,12.2913833912,32.2913833912,,0.0000000000,,,,,,17792.0848810847,8.1698471633,1800.0000000000,16799.4264013607,1032.7745500691,1071.3830907522,
coarse_lhs,standard,coarse_lhs,20250818,6918,,0.953137187128,54.6107381194,132.1573602019,0.5700348594,11.0683526329,11.6383874923,True,,11.6383874923,31.6383874923,,0.0000000000,,,,,,17843.6282335096,61.4152614130,1800.0000000000,18690.7565543463,1253.9138589794,1199.7086929661,
coarse_lhs,standard,coarse_lhs,20250818,6919,,5.082716185309,291.2181858810,138.7199975637,9.5025597245,0.2778577410,9.7804174656,True,,9.7804174656,29.7804174656,,0.0000000000,,,,,,18277.0817825279,-1228.8332652703,1800.0000000000,18291.0317991770,-1264.7647242721,1799.6216958713,
coarse_lhs,standard,coarse_lhs,20250818,6920,,2.410476291794,138.1101181361,119.1255171249,1.0775442548,0.3227427011,1.4002869559,True,,1.4002869559,21.4002869559,,0.0000000000,,,,,,17704.4427875548,85.7081278185,1800.0000000000,17675.8217887243,111.3791594789,1799.4896020295,
coarse_lhs,standard,coarse_lhs,20250818,6921,,4.134712548583,236.9015785336,139.6222970541,0.0322609099,5.8429439220,5.8752048319,True,,5.8752048319,25.8752048319,,0.0000000000,,,,,,17797.5402737718,-3.7734396571,1800.0000000000,17352.0462545558,-687.2010422191,1632.7140309907,
coarse_lhs,standard,coarse_lhs,20250818,6922,,6.240079685182,357.5302297863,122.7952387854,7.0112056067,0.6408272273,7.6520328340,True,,7.6520328340,27.6520328340,,0.0000000000,,,,,,18660.1429340054,-37.0999774470,1800.0000000000,18738.7603704946,-40.4909314448,1797.9877682772,
coarse_lhs,standard,coarse_lhs,20250818,6923,,2.623348771791,150.3068128145,137.4748858567,1.7821263861,10.0714214635,11.8535478496,True,,11.8535478496,31.8535478496,,0.0000000000,,,,,,17587.1729129450,121.3608897542,1800.0000000000,16384.4123740211,807.2138569911,1302.9757015538,
coarse_lhs,standard,coarse_lhs,20250818,6924,,0.988072509688,56.6123846580,97.4078413370,4.0687914655,7.4448524881,11.5136439537,True,,11.5136439537,31.5136439537,,0.0000000000,,,,,,18018.1017140118,330.9242359762,1800.0000000000,18417.1723230565,936.4313361705,1528.4134400062,
coarse_lhs,standard,coarse_lhs,20250818,6925,,2.067554057688,118.4621214207,112.2160922592,2.4899414261,3.8351502301,6.3250916562,True,,6.3250916562,26.3250916562,,0.0000000000,,,,,,17666.8387213348,245.6396922355,1800.0000000000,17461.7361019844,623.9879988826,1727.9289512907,
coarse_lhs,standard,coarse_lhs,20250818,6926,,5.332094283148,305.5064983902,93.8999525029,3.7147695983,4.5512849293,8.2660545276,True,,8.2660545276,28.2660545276,,0.0000000000,,,,,,18002.5910891050,-283.9541037322,1800.0000000000,18250.8029219697,-631.8507898512,1698.5004469118,
coarse_lhs,standard,coarse_lhs,20250818,6927,,5.830228714493,334.0474989364,139.9466123735,3.2384332234,9.5085445619,12.7469777853,True,,12.7469777853,32.7469777853,,0.0000000000,,,,,,18207.5049981767,-198.3354463712,1800.0000000000,19404.0031709288,-780.6792218755,1356.9791435426,
coarse_lhs,standard,coarse_lhs,20250818,6928,,4.019275326644,230.2875129177,127.9937952626,1.8280522626,11.3653208794,13.1933731420,True,,13.1933731420,33.1933731420,,0.0000000000,,,,,,17650.5022922346,-179.9910281334,1800.0000000000,16721.0488765657,-1299.0267537568,1167.0644584096,
